43.5158361943, 1.39354578778;{"type": "Point", "coordinates": [1.393545787778683, 43.515836194270975]};bus;52;Empalot / Roquettes Eglise;Clémenceau
43.5158361943, 1.39354578778;{"type": "Point", "coordinates": [1.393545787778683, 43.515836194270975]};bus;52;Empalot / Roquettes Eglise;Clémenceau
43.5135750168, 1.38995987665;{"type": "Point", "coordinates": [1.389959876647371, 43.51357501680725]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Lot. Impérial
43.5146699051, 1.38767656214;{"type": "Point", "coordinates": [1.387676562143114, 43.51466990511108]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Portet H. Boucher
43.5146699051, 1.38767656214;{"type": "Point", "coordinates": [1.387676562143114, 43.51466990511108]};bus;52;Empalot / Roquettes Eglise;Portet H. Boucher
43.5364210044, 1.40677470117;{"type": "Point", "coordinates": [1.406774701171509, 43.53642100441472]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Ctre Cial Portet - Entrée 5
43.5364210044, 1.40677470117;{"type": "Point", "coordinates": [1.406774701171509, 43.53642100441472]};bus;52;Empalot / Roquettes Eglise;Ctre Cial Portet - Entrée 5
43.5364210044, 1.40677470117;{"type": "Point", "coordinates": [1.406774701171509, 43.53642100441472]};bus;52;Empalot / Roquettes Eglise;Ctre Cial Portet - Entrée 5
43.5364210044, 1.40677470117;{"type": "Point", "coordinates": [1.406774701171509, 43.53642100441472]};bus;52;Empalot / Roquettes Eglise;Ctre Cial Portet - Entrée 5
43.5339194412, 1.41021746287;{"type": "Point", "coordinates": [1.410217462871787, 43.533919441169]};bus;52;Empalot / Roquettes Eglise;Saliège
43.5321460573, 1.41197079047;{"type": "Point", "coordinates": [1.41197079046611, 43.532146057334295]};bus;52;Empalot / Roquettes Eglise;Boulodrome
43.530333082, 1.4101047402;{"type": "Point", "coordinates": [1.410104740196325, 43.53033308199151]};bus;52;Empalot / Roquettes Eglise;Collège de Portet
43.5129595959, 1.38727402078;{"type": "Point", "coordinates": [1.387274020775514, 43.51295959590478]};bus;52;Empalot / Roquettes Eglise;Pyrénées
43.5129595959, 1.38727402078;{"type": "Point", "coordinates": [1.387274020775514, 43.51295959590478]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Pyrénées
43.5120611551, 1.3829342088;{"type": "Point", "coordinates": [1.382934208802023, 43.51206115509494]};bus;52;Empalot / Roquettes Eglise;Pont Rocade
43.5120611551, 1.3829342088;{"type": "Point", "coordinates": [1.382934208802023, 43.51206115509494]};bus;52;Empalot / Roquettes Eglise;Pont Rocade
43.5107520601, 1.37922892037;{"type": "Point", "coordinates": [1.3792289203695, 43.51075206006836]};bus;52;Empalot / Roquettes Eglise;Colombier
43.5107520601, 1.37922892037;{"type": "Point", "coordinates": [1.3792289203695, 43.51075206006836]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Colombier
43.5111544705, 1.37552337091;{"type": "Point", "coordinates": [1.375523370908222, 43.511154470458344]};bus;52;Empalot / Roquettes Eglise;Ecole Roques
43.5111544705, 1.37552337091;{"type": "Point", "coordinates": [1.375523370908222, 43.511154470458344]};bus;52;Empalot / Roquettes Eglise;Ecole Roques
43.510322558, 1.3731737918;{"type": "Point", "coordinates": [1.373173791803035, 43.51032255800031]};bus;52;Empalot / Roquettes Eglise;Bois
43.5069536866, 1.37092077281;{"type": "Point", "coordinates": [1.370920772806252, 43.50695368660518]};bus;52;Empalot / Roquettes Eglise;Tilleuls
43.5017550348, 1.36173496509;{"type": "Point", "coordinates": [1.361734965094634, 43.50175503478377]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Roques Acacias
43.5104287768, 1.38863358121;{"type": "Point", "coordinates": [1.388633581211582, 43.51042877678581]};bus;52;Empalot / Roquettes Eglise;Berdoulat
43.5843929165, 1.38163135175;{"type": "Point", "coordinates": [1.381631351750304, 43.584392916546584]};bus;67;Arènes / Plaisance Monestié (par Marquisat);Mazaygues
43.6453336496, 1.43923235754;{"type": "Point", "coordinates": [1.439232357539925, 43.64533364963409]};bus;61;Trois Cocus / Fonbeauzard Mairie, Montberon ou St-Loup;Baron
43.6453336496, 1.43923235754;{"type": "Point", "coordinates": [1.439232357539925, 43.64533364963409]};bus;61;Trois Cocus / Fonbeauzard Mairie, Montberon ou St-Loup;Baron
43.6453336496, 1.43923235754;{"type": "Point", "coordinates": [1.439232357539925, 43.64533364963409]};bus;61;Trois Cocus / Fonbeauzard Mairie, Montberon ou St-Loup;Baron
43.6453336496, 1.43923235754;{"type": "Point", "coordinates": [1.439232357539925, 43.64533364963409]};bus;61;Trois Cocus / Fonbeauzard Mairie, Montberon ou St-Loup;Baron
43.5776341267, 1.37736825651;{"type": "Point", "coordinates": [1.377368256511202, 43.57763412674726]};bus;18;Basso Cambo / Cité Scolaire Rive Gauche;Météo
43.5743574608, 1.40179251353;{"type": "Point", "coordinates": [1.401792513527457, 43.57435746081448]};bus;14;Marengo - SNCF / Basso Cambo;Mirail-Université
43.5905218768, 1.41483140762;{"type": "Point", "coordinates": [1.41483140762456, 43.590521876841805]};bus;14;Marengo - SNCF / Basso Cambo;Rue du 14 juillet
43.6073188785, 1.4692259212;{"type": "Point", "coordinates": [1.469225921204836, 43.6073188785174]};bus;23;Jeanne d'Arc / Rangueil;Monié
43.6252412927, 1.45876161848;{"type": "Point", "coordinates": [1.458761618477506, 43.62524129271265]};bus;42;Jeanne d'Arc / St Jean Clinique de L'Union;Barrière de Croix-Daurade
43.5899605374, 1.3698091148;{"type": "Point", "coordinates": [1.369809114801254, 43.58996053740922]};bus;65;Arènes / Plaisance Monestié (par CD632);Montagné
43.5899605374, 1.3698091148;{"type": "Point", "coordinates": [1.369809114801254, 43.58996053740922]};bus;65;Arènes / Plaisance Monestié (par CD632);Montagné
43.5899605374, 1.3698091148;{"type": "Point", "coordinates": [1.369809114801254, 43.58996053740922]};bus;65;Arènes / Plaisance Monestié (par CD632);Montagné
43.5899605374, 1.3698091148;{"type": "Point", "coordinates": [1.369809114801254, 43.58996053740922]};bus;65;Arènes / Plaisance Monestié (par CD632);Montagné
43.5614190867, 1.39161230595;{"type": "Point", "coordinates": [1.391612305953623, 43.56141908672199]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Ourliac
43.5614190867, 1.39161230595;{"type": "Point", "coordinates": [1.391612305953623, 43.56141908672199]};bus;58;Basso Cambo / Muret Lycée;Ourliac
43.666094283, 1.4402974681;{"type": "Point", "coordinates": [1.44029746809795, 43.6660942830169]};bus;61;Trois Cocus / Fonbeauzard Mairie, Montberon ou St-Loup;Moulis
43.666094283, 1.4402974681;{"type": "Point", "coordinates": [1.44029746809795, 43.6660942830169]};bus;61;Trois Cocus / Fonbeauzard Mairie, Montberon ou St-Loup;Moulis
43.5702899898, 1.38658430628;{"type": "Point", "coordinates": [1.386584306275064, 43.57028998984986]};bus;18;Basso Cambo / Cité Scolaire Rive Gauche;Mesplé
43.5702899898, 1.38658430628;{"type": "Point", "coordinates": [1.386584306275064, 43.57028998984986]};bus;58;Basso Cambo / Muret Lycée;Mesplé
43.5702899898, 1.38658430628;{"type": "Point", "coordinates": [1.386584306275064, 43.57028998984986]};bus;48;Basso Cambo / La Ramée;Mesplé
43.5702899898, 1.38658430628;{"type": "Point", "coordinates": [1.386584306275064, 43.57028998984986]};bus;58;Basso Cambo / Muret Lycée;Mesplé
43.5702899898, 1.38658430628;{"type": "Point", "coordinates": [1.386584306275064, 43.57028998984986]};bus;57;Basso Cambo / Frouzins J.P. Sabatier;Mesplé
43.6150172246, 1.43381561562;{"type": "Point", "coordinates": [1.433815615621053, 43.615017224557484]};bus;70;Jeanne d'Arc / Aéroconstellation;Canal du Midi
43.59520891, 1.41938663083;{"type": "Point", "coordinates": [1.419386630833551, 43.59520891002024]};bus;65;Arènes / Plaisance Monestié (par CD632);Barrière de Lombez
43.6162169468, 1.44064852398;{"type": "Point", "coordinates": [1.44064852397637, 43.616216946785535]};bus;27;Lycée Toulouse-Lautrec / Rangueil;Negreneys Canal
43.5786981015, 1.42365895622;{"type": "Point", "coordinates": [1.423658956224125, 43.5786981015294]};bus;12;Cours Dillon / Basso Cambo;Barrière de Muret
43.5786981015, 1.42365895622;{"type": "Point", "coordinates": [1.423658956224125, 43.5786981015294]};bus;52;Empalot / Roquettes Eglise;Barrière de Muret
43.5786981015, 1.42365895622;{"type": "Point", "coordinates": [1.423658956224125, 43.5786981015294]};bus;52;Empalot / Roquettes Eglise;Barrière de Muret
43.626491011, 1.43352911939;{"type": "Point", "coordinates": [1.433529119393248, 43.626491011047094]};bus;15;Jeanne d'Arc / Etats-Unis Fondeyre;Barrière de Paris
43.5801880613, 1.38340217565;{"type": "Point", "coordinates": [1.383402175647885, 43.58018806126561]};bus;18;Basso Cambo / Cité Scolaire Rive Gauche;Odeillo
43.5766771617, 1.42172295637;{"type": "Point", "coordinates": [1.421722956368475, 43.57667716167988]};bus;12;Cours Dillon / Basso Cambo;Orbesson
43.6385799522, 1.47134206135;{"type": "Point", "coordinates": [1.471342061352506, 43.638579952207714]};bus;76;Argoulets / Lapeyrouse;Ohnet
43.6385799522, 1.47134206135;{"type": "Point", "coordinates": [1.471342061352506, 43.638579952207714]};bus;76;Argoulets / Lapeyrouse;Ohnet
43.6385799522, 1.47134206135;{"type": "Point", "coordinates": [1.471342061352506, 43.638579952207714]};bus;33;Argoulets / Bruguières Mairie;Ohnet
43.6385799522, 1.47134206135;{"type": "Point", "coordinates": [1.471342061352506, 43.638579952207714]};bus;33;Argoulets / Bruguières Mairie;Ohnet
43.6385799522, 1.47134206135;{"type": "Point", "coordinates": [1.471342061352506, 43.638579952207714]};bus;75;Argoulets / Castelmaurou Mairie;Ohnet
43.5701742867, 1.39230309243;{"type": "Point", "coordinates": [1.392303092434918, 43.57017428670013]};bus;47;Basso Cambo / Portet Gare SNCF;Basso Cambo
43.5701742867, 1.39230309243;{"type": "Point", "coordinates": [1.392303092434918, 43.57017428670013]};bus;21;Basso Cambo / Colomiers Airbus;Basso Cambo
43.5701742867, 1.39230309243;{"type": "Point", "coordinates": [1.392303092434918, 43.57017428670013]};bus;57;Basso Cambo / Frouzins J.P. Sabatier;Basso Cambo
43.5701742867, 1.39230309243;{"type": "Point", "coordinates": [1.392303092434918, 43.57017428670013]};bus;53;Basso Cambo / Tibaous;Basso Cambo
43.5701742867, 1.39230309243;{"type": "Point", "coordinates": [1.392303092434918, 43.57017428670013]};bus;58;Basso Cambo / Muret Lycée;Basso Cambo
43.579719564, 1.39187992547;{"type": "Point", "coordinates": [1.391879925467689, 43.57971956396711]};bus;18;Basso Cambo / Cité Scolaire Rive Gauche;Passerieu
43.5965006236, 1.42353670315;{"type": "Point", "coordinates": [1.423536703154156, 43.59650062356139]};bus;66;St Cyprien - République / Pelletier Purpan;Patte d'Oie
43.5965006236, 1.42353670315;{"type": "Point", "coordinates": [1.423536703154156, 43.59650062356139]};bus;66;St Cyprien - République / Pelletier Purpan;Patte d'Oie
43.5706571237, 1.48762235151;{"type": "Point", "coordinates": [1.487622351506007, 43.57065712366279]};bus;80;Rangueil / Belberaud La Balme;Payssat
43.5763031546, 1.42397212656;{"type": "Point", "coordinates": [1.423972126556763, 43.576303154633166]};bus;52;Empalot / Roquettes Eglise;Penent
43.5763031546, 1.42397212656;{"type": "Point", "coordinates": [1.423972126556763, 43.576303154633166]};bus;52;Empalot / Roquettes Eglise;Penent
43.5976847519, 1.45854813324;{"type": "Point", "coordinates": [1.458548133242053, 43.59768475186346]};bus;22s;Marengo - SNCF / Gonin;Périssé
43.6186845316, 1.42731815093;{"type": "Point", "coordinates": [1.427318150927765, 43.618684531589096]};bus;15;Jeanne d'Arc / Etats-Unis Fondeyre;Pescadoure
43.5926362418, 1.46715389752;{"type": "Point", "coordinates": [1.467153897522257, 43.59263624183446]};bus;22;Marengo - SNCF / Gonin;Beau Soleil
43.6244392565, 1.44363487745;{"type": "Point", "coordinates": [1.44363487744869, 43.624439256499926]};bus;41;Borderouge / Chaussas;Pierre Curie
43.5668273992, 1.39376209575;{"type": "Point", "coordinates": [1.393762095752782, 43.566827399230625]};bus;58;Basso Cambo / Muret Lycée;Place Bouillière
43.5668273992, 1.39376209575;{"type": "Point", "coordinates": [1.393762095752782, 43.566827399230625]};bus;87;Lycée Polyvalent / Cugnaux Henry Galdi;Place Bouillière
43.5668273992, 1.39376209575;{"type": "Point", "coordinates": [1.393762095752782, 43.566827399230625]};bus;11;Basso Cambo / Empalot;Place Bouillière
43.5668273992, 1.39376209575;{"type": "Point", "coordinates": [1.393762095752782, 43.566827399230625]};bus;87;Lycée Polyvalent / Cugnaux Henry Galdi;Place Bouillière
43.5668273992, 1.39376209575;{"type": "Point", "coordinates": [1.393762095752782, 43.566827399230625]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Place Bouillière
43.5668273992, 1.39376209575;{"type": "Point", "coordinates": [1.393762095752782, 43.566827399230625]};bus;58;Basso Cambo / Muret Lycée;Place Bouillière
43.5668273992, 1.39376209575;{"type": "Point", "coordinates": [1.393762095752782, 43.566827399230625]};bus;12s;Cours Dillon / Basso Cambo;Place Bouillière
43.6823733373, 1.48314793315;{"type": "Point", "coordinates": [1.483147933150102, 43.6823733372583]};bus;33;Argoulets / Bruguières Mairie;Massebiau
43.6823733373, 1.48314793315;{"type": "Point", "coordinates": [1.483147933150102, 43.6823733372583]};bus;33;Argoulets / Bruguières Mairie;Massebiau
43.6835320541, 1.48572032864;{"type": "Point", "coordinates": [1.485720328637949, 43.68353205412121]};bus;33;Argoulets / Bruguières Mairie;St-Geniès
43.6887142746, 1.50398014805;{"type": "Point", "coordinates": [1.503980148047009, 43.68871427463126]};bus;75;Argoulets / Castelmaurou Mairie;Le Fossat
43.6887142746, 1.50398014805;{"type": "Point", "coordinates": [1.503980148047009, 43.68871427463126]};bus;76;Argoulets / Lapeyrouse;Le Fossat
43.6887142746, 1.50398014805;{"type": "Point", "coordinates": [1.503980148047009, 43.68871427463126]};bus;75;Argoulets / Castelmaurou Mairie;Le Fossat
43.6927285966, 1.50916280915;{"type": "Point", "coordinates": [1.509162809149521, 43.692728596628314]};bus;76;Argoulets / Lapeyrouse;Domaniaux
43.6908242006, 1.51548660562;{"type": "Point", "coordinates": [1.515486605621302, 43.69082420056753]};bus;75;Argoulets / Castelmaurou Mairie;Cimetière Lapeyrouse
43.6949994921, 1.51627282296;{"type": "Point", "coordinates": [1.516272822962261, 43.69499949206257]};bus;75;Argoulets / Castelmaurou Mairie;Lapeyrouse
43.6949994921, 1.51627282296;{"type": "Point", "coordinates": [1.516272822962261, 43.69499949206257]};bus;76;Argoulets / Lapeyrouse;Lapeyrouse
43.6949994921, 1.51627282296;{"type": "Point", "coordinates": [1.516272822962261, 43.69499949206257]};bus;76;Argoulets / Lapeyrouse;Lapeyrouse
43.6922166729, 1.51698704852;{"type": "Point", "coordinates": [1.516987048524097, 43.69221667285141]};bus;76;Argoulets / Lapeyrouse;Mairie Lapeyrouse
43.6163951543, 1.49517203885;{"type": "Point", "coordinates": [1.495172038848698, 43.616395154337916]};bus;84;Balma - Gramont / Balma-Lasbordes;Mapad
43.660982078, 1.49200507934;{"type": "Point", "coordinates": [1.492005079344175, 43.66098207798859]};bus;73;Borderouge / St-Jean Lestang;Mirabelles
43.660982078, 1.49200507934;{"type": "Point", "coordinates": [1.492005079344175, 43.66098207798859]};bus;75;Argoulets / Castelmaurou Mairie;Mirabelles
43.6648620764, 1.50609175811;{"type": "Point", "coordinates": [1.506091758111232, 43.664862076390754]};bus;43;Argoulets / St Jean François Mitterrand;St-Jean F. Mitterrand
43.567043894, 1.37533450291;{"type": "Point", "coordinates": [1.37533450291322, 43.56704389402894]};bus;58;Basso Cambo / Muret Lycée;Angély
43.567043894, 1.37533450291;{"type": "Point", "coordinates": [1.37533450291322, 43.56704389402894]};bus;53;Basso Cambo / Tibaous;Angély
43.6381548418, 1.50040444622;{"type": "Point", "coordinates": [1.500404446220378, 43.63815484179938]};bus;20;Balma - Gramont / Beaupuy Mairie;ZI Montredon
43.6381548418, 1.50040444622;{"type": "Point", "coordinates": [1.500404446220378, 43.63815484179938]};bus;20;Balma - Gramont / Beaupuy Mairie;ZI Montredon
43.6381548418, 1.50040444622;{"type": "Point", "coordinates": [1.500404446220378, 43.63815484179938]};bus;20;Balma - Gramont / Beaupuy Mairie;ZI Montredon
43.5926959928, 1.38887598621;{"type": "Point", "coordinates": [1.388875986214271, 43.59269599280158]};bus;46;Arènes / Pelletier Purpan;Centre Aéré
43.5926959928, 1.38887598621;{"type": "Point", "coordinates": [1.388875986214271, 43.59269599280158]};bus;65;Arènes / Plaisance Monestié (par CD632);Centre Aéré
43.5926959928, 1.38887598621;{"type": "Point", "coordinates": [1.388875986214271, 43.59269599280158]};bus;65;Arènes / Plaisance Monestié (par CD632);Centre Aéré
43.5926959928, 1.38887598621;{"type": "Point", "coordinates": [1.388875986214271, 43.59269599280158]};bus;65;Arènes / Plaisance Monestié (par CD632);Centre Aéré
43.5440520512, 1.41709605011;{"type": "Point", "coordinates": [1.417096050106115, 43.54405205116317]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Clairfont
43.5440520512, 1.41709605011;{"type": "Point", "coordinates": [1.417096050106115, 43.54405205116317]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Clairfont
43.5411133548, 1.41268403414;{"type": "Point", "coordinates": [1.412684034142148, 43.54111335475317]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Frênes
43.5411133548, 1.41268403414;{"type": "Point", "coordinates": [1.412684034142148, 43.54111335475317]};bus;52;Empalot / Roquettes Eglise;Frênes
43.5414820454, 1.41116116018;{"type": "Point", "coordinates": [1.41116116017635, 43.5414820454212]};bus;50;Basso Cambo / Portet H. Boucher ou Roques Acacias;Salengro
43.5414820454, 1.41116116018;{"type": "Point", "coordinates": [1.41116116017635, 43.5414820454212]};bus;52;Empalot / Roquettes Eglise;Salengro
